date_period,orig_country,lang_family,lang_branch,orig_lang,dest_continent,dest_country,num_results
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Azerbaijan,555
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Belgium,4220
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Bulgaria,1390
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Bosnia and Herzegovina,260
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Belarus,1520
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Switzerland,11500
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Czech Republic,149
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Germany,35300
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Denmark,5610
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Spain,17100
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Estonia,295
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Finland,2800
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,France,35600
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,United Kingdom,78300
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Georgia,1460
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Greece,3900
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Greenland,124
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Croatia,1640
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Hungary,2680
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Ireland,2990
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Italy,21700
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Kazakhstan,3010
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Kyrgyzstan,1260
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Lithuania,796
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Macedonia,218
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Netherlands,9420
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Norway,3020
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Poland,4480
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Portugal,4090
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Romania,1910
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Russia,32300
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Serbia,2160
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Slovakia,1300
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Slovenia,736
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Sweden,7170
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Tajikistan,628
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Turkmenistan,587
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Turkey,5250
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Ukraine,4030
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Uzbekistan,1150
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Australia,22100
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,China,1630000
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Hong Kong,325000
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Indonesia,3700
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Japan,239000
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Cambodia,1980
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,South Korea,41100
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Laos,1570
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Macau,12800
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Myanmar,3310
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Mongolia,5230
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Malaysia,9590
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,New Zealand,5050
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Philippines,6920
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Papua New Guinea,206
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,North Korea,14000
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Singapore,19700
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Thailand,12000
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Vietnam,7740
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Taiwan,227000
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,French Guiana,47
5/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,South Sudan,152
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Angola,804
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Burundi,102
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Benin,200
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Burkina Faso,181
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Botswana,156
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Central African Republic,2700
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Cote d'Ivoire,560
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Cameroon,612
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Republic of the Congo,80
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Eritrea,79
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Ethiopia,907
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Gabon,136
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Ghana,738
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Guinea,796
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Gambia,31
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Guinea-Bissau,51
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Kenya,1890
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Liberia,205
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Lesotho,49
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Madagascar,805
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Mali,1750
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Mozambique,177
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Mauritania,104
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Mauritius,224
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Malawi,139
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Namibia,125
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Niger,177
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Nigeria,1720
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Rwanda,181
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Sudan,2210
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Senegal,652
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Sierra Leone,119
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Somalia,3600
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Chad,100
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Togo,7790
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Tanzania,757
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Uganda,286
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,South Africa,6890
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Democratic Republic of the Congo,53
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Zambia,251
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Zimbabwe,884
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Afghanistan,9480
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Bangladesh,993
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Bhutan,13900
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,India,20900
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Sri Lanka,1750
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Nepal,1450
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Pakistan,7720
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Canada,18100
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,United States,970000
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,United Arab Emirates,2610
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Algeria,920
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Egypt,5220
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Iran,10700
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Iraq,6920
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Israel,9090
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Jordan,2230
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Kuwait,1430
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Lebanon,2350
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Libya,947
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Morocco,671
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Oman,751
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Qatar,2030
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Saudi Arabia,1880
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Syria,2000
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Tunisia,514
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,West Bank,953
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Yemen,1150
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Argentina,6760
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Bolivia,835
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Brazil,16900
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Chile,2270
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Colombia,3810
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Costa Rica,1120
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Cuba,2880
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Dominican Republic,74
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Ecuador,1090
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Guatemala,199
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Honduras,1730
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Haiti,209
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Jamaica,1180
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Mexico,10500
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Nicaragua,635
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Panama,1110
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Peru,1590
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Puerto Rico,175
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Paraguay,604
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,El Salvador,232
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Uruguay,976
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Venezuela,2500
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Albania,236
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Armenia,208
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Austria,3780
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Azerbaijan,555
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Belgium,4220
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Bulgaria,1390
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Bosnia and Herzegovina,260
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Belarus,1520
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Switzerland,11500
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Czech Republic,149
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Germany,35300
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Denmark,5610
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Spain,17100
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Estonia,295
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Finland,2800
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,France,35600
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,United Kingdom,78300
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Georgia,1460
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Greece,3900
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Greenland,124
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Croatia,1640
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Hungary,2680
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Ireland,2990
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Italy,21700
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Kazakhstan,3010
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Kyrgyzstan,1260
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Lithuania,796
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Macedonia,218
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Netherlands,9420
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Norway,3020
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Poland,4480
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Portugal,4090
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Romania,1910
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Russia,32300
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Serbia,2160
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Slovakia,1300
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Slovenia,736
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Sweden,7170
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Tajikistan,628
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Turkmenistan,587
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Turkey,5250
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Ukraine,4030
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Uzbekistan,1150
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Australia,22100
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,China,1630000
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Hong Kong,325000
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Indonesia,3700
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Japan,239000
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Cambodia,1980
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,South Korea,41100
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Laos,1570
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Macau,12800
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Myanmar,3310
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Mongolia,5230
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Malaysia,9590
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,New Zealand,5050
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Philippines,6920
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Papua New Guinea,206
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,North Korea,14000
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Singapore,19700
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Thailand,12000
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Vietnam,7740
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Taiwan,227000
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,French Guiana,47
6/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,South Sudan,152
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Angola,804
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Burundi,102
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Benin,200
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Burkina Faso,181
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Botswana,156
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Central African Republic,2700
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Cote d'Ivoire,560
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Cameroon,612
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Republic of the Congo,80
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Eritrea,79
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Ethiopia,907
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Gabon,136
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Ghana,738
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Guinea,796
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Gambia,31
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Guinea-Bissau,51
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Kenya,1890
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Liberia,205
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Lesotho,49
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Madagascar,805
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Mali,1750
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Mozambique,177
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Mauritania,104
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Mauritius,224
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Malawi,139
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Namibia,125
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Niger,177
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Nigeria,1720
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Rwanda,181
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Sudan,2210
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Senegal,652
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Sierra Leone,119
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Somalia,3600
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Chad,100
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Togo,7790
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Tanzania,757
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Uganda,286
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,South Africa,6890
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Democratic Republic of the Congo,53
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Zambia,251
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Zimbabwe,884
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Afghanistan,9480
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Bangladesh,1170
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Bhutan,13900
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,India,20900
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Sri Lanka,1750
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Nepal,1450
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Pakistan,7720
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Canada,18100
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,United States,970000
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,United Arab Emirates,2610
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Algeria,920
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Egypt,5220
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Iran,10700
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Iraq,6920
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Israel,9090
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Jordan,2230
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Kuwait,1430
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Lebanon,2350
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Libya,947
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Morocco,671
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Oman,751
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Qatar,2030
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Saudi Arabia,1880
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Syria,2000
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Tunisia,514
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,West Bank,953
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Yemen,1150
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Argentina,6760
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Bolivia,835
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Brazil,16900
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Chile,2270
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Colombia,3810
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Costa Rica,1120
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Cuba,2880
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Dominican Republic,74
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Ecuador,1090
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Guatemala,199
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Honduras,1730
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Haiti,209
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Jamaica,1180
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Mexico,10500
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Nicaragua,635
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Panama,1110
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Peru,1590
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Puerto Rico,175
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Paraguay,604
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,El Salvador,232
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Uruguay,976
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Venezuela,2500
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Albania,236
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Armenia,208
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Austria,3780
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Azerbaijan,555
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Belgium,4220
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Bulgaria,1390
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Bosnia and Herzegovina,260
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Belarus,1520
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Switzerland,11500
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Czech Republic,149
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Germany,35300
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Denmark,5610
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Spain,17100
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Estonia,295
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Finland,2800
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,France,35600
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,United Kingdom,78300
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Georgia,1460
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Greece,3900
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Greenland,124
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Croatia,1640
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Hungary,2680
7/1/09,cn,Sino-Tibetan,Sinitic,zh-zh-TW,Ireland,2990
